month,transaction_count,distinct_to_addresses,distinct_from_addresses,project_name
2024-04,913,3,484,umbra-scopelift
2024-04,14,12,3,basin-global
2024-04,27,6,7,pheasant-network
2024-04,5,3,2,eth-limo
2024-04,4,3,1,jobstash
2024-04,14,9,2,cryptosmartnow
2024-04,14,0,1,circuitscan
2024-04,8,6,2,glo-foundation
2024-04,2,2,2,hypercerts
2024-04,1,1,1,ekonavi
2024-04,2,2,1,ethdailyhub
2024-04,3,1,3,refimedellin
2024-04,6,2,1,elefria-labs
2024-04,38,14,1,seroxdesign
2024-04,6,1,3,rndao
2024-04,6,3,1,grantsscope
2024-04,13,10,4,duel3
2024-04,5,1,1,ecoland-world
2024-04,21,8,2,stogramhq
2024-04,2,1,1,rotki
2024-04,1,1,1,nounspace
2024-04,5,4,2,lexdao
2024-04,3,3,1,refi-starter
2024-04,6,5,2,kairosresearch
2024-04,1,1,1,bloomnetwork
2024-05,436,3,239,umbra-scopelift
2024-05,5,5,2,rotki
2024-05,27,6,5,lexdao
2024-05,3,2,1,inferer
2024-05,52,8,2,basin-global
2024-05,33,15,3,duel3
2024-05,41,7,3,pheasant-network
2024-05,15,9,3,ethdailyhub
2024-05,28,7,2,passportxyz
2024-05,23,9,3,stogramhq
2024-05,18,8,4,web3-gpt
2024-05,5,4,1,ikigai-labs-xyz
2024-05,6,5,1,elefria-labs
2024-05,4,4,1,ekonavi
2024-05,20,10,1,seroxdesign
2024-05,6,2,4,glo-foundation
2024-05,1,1,1,astrodevs-labs
2024-05,6,5,3,urbanika
2024-05,26,10,2,cryptosmartnow
2024-05,2,1,2,refimedellin
2024-05,3,2,3,eth-limo
2024-05,10,1,3,daomasons
2024-05,7,4,2,refi-starter
2024-05,5,2,1,grantsscope
2024-05,12,9,5,kairosresearch
2024-05,3,1,1,arbitrumhub
2024-05,2,2,2,bloomnetwork
2024-05,3,1,2,rndao
2024-05,1,1,1,hvax
2024-05,1,1,1,blockscout
2024-05,2,1,2,opensource-observer
2024-05,5,1,1,ecoland-world
2024-05,1,1,1,astralprotocol
2024-06,626,3,359,umbra-scopelift
2024-06,2,2,1,ikigai-labs-xyz
2024-06,17,8,1,bloomnetwork
2024-06,83,9,4,pheasant-network
2024-06,4,1,3,refimedellin
2024-06,23,9,1,cryptosmartnow
2024-06,7,1,2,daomasons
2024-06,15,3,2,jobstash
2024-06,1,1,1,thenamespace
2024-06,7,7,1,duel3
2024-06,4,3,2,ethdailyhub
2024-06,11,2,1,glo-foundation
2024-06,2,1,1,circuitscan
2024-06,16,5,4,urbanika
2024-06,4,1,1,astrodevs-labs
2024-06,8,4,3,astralprotocol
2024-06,16,9,1,rotki
2024-06,10,3,5,lexdao
2024-06,4,1,2,rndao
2024-06,3,3,2,moona-lisa
2024-06,1,1,1,decentralized-library-gifted-brain-lab
2024-06,1,1,1,kairosresearch
2024-06,2,1,1,hvax
2024-06,3,2,1,web3-gpt
2024-06,1,1,1,greenpill-dev-guild
2024-06,2,2,1,arbitrumhub
2024-06,4,3,2,theforus
2024-06,1,1,1,grantsscope
2024-06,2,1,2,cartographer-syndicate
2024-06,2,2,1,seroxdesign
2024-06,1,1,1,basin-global
2024-07,429,3,260,umbra-scopelift
2024-07,1,1,1,greenpill-dev-guild
2024-07,35,10,2,basin-global
2024-07,3,1,2,rndao
2024-07,5,3,3,astralprotocol
2024-07,48,8,3,pheasant-network
2024-07,1,1,1,thenamespace
2024-07,7,4,1,ekonavi
2024-07,1,1,1,opensource-observer
2024-07,3,2,2,rotki
2024-07,8,1,2,refimedellin
2024-07,3,3,1,ikigai-labs-xyz
2024-07,1,1,1,urbanika
2024-07,12,8,1,cryptosmartnow
2024-07,9,1,1,bloomnetwork
2024-07,1,1,1,astrodevs-labs
2024-07,7,6,2,stogramhq
2024-07,5,3,2,glo-foundation
2024-07,4,1,1,grantsscope
2024-07,1,1,1,daomasons
2024-07,5,4,2,jobstash
2024-07,2,2,1,duel3
2024-07,4,2,1,arbilearn-aliveevie
2024-07,3,3,1,theforus
2024-07,3,3,2,lexdao
2024-07,1,1,1,refi-starter
2024-07,3,1,1,circuitscan
2024-07,4,4,1,seroxdesign
2024-08,9,6,2,urbanika
2024-08,813,14,90,duel3
2024-08,2,1,1,greenpill-dev-guild
2024-08,21,8,3,coindlabs
2024-08,318,3,147,umbra-scopelift
2024-08,22,10,5,basin-global
2024-08,7,6,2,lexdao
2024-08,20,8,5,rotki
2024-08,19,8,5,arbilearn-aliveevie
2024-08,22,13,5,stogramhq
2024-08,22,12,2,kairosresearch
2024-08,7,4,2,tx-city
2024-08,22,4,1,bloomnetwork
2024-08,27,11,8,glo-foundation
2024-08,3,1,2,rndao
2024-08,5,1,4,refimedellin
2024-08,8,5,2,ikigai-labs-xyz
2024-08,42,4,3,pheasant-network
2024-08,31,8,1,grantsscope
2024-08,12,9,1,seroxdesign
2024-08,1,1,1,opensource-observer
2024-08,15,9,2,cryptosmartnow
2024-08,2,1,1,framelib
2024-08,30,9,1,ekonavi
2024-08,8,2,2,vyperlang
2024-08,9,6,1,web3-gpt
2024-08,2,2,1,moona-lisa
2024-08,25,8,4,ethdailyhub
2024-08,19,1,6,daomasons
2024-08,2,2,1,jobstash
2024-08,6,4,2,merkle-root-inc
2024-08,3,3,2,elefria-labs
2024-08,10,6,2,pattern-tech
2024-08,7,4,1,theforus
2024-08,19,8,3,refi-starter
2024-08,5,4,2,basket-swap-stylus-teeeeeo9
2024-08,9,7,2,hypercerts
2024-08,30,1,2,cartographer-syndicate
2024-08,3,2,1,decentralized-library-gifted-brain-lab
2024-08,4,3,1,circuitscan
2024-08,7,1,2,nounspace
2024-08,2,1,1,songs-tools
2024-08,2,1,1,ethereum-attestation-service
2024-08,4,1,3,hvax
2024-08,9,7,2,astralprotocol
2024-08,3,3,1,arbitrumhub
2024-08,4,1,1,ecoland-world
2024-08,1,1,1,thenamespace
2024-08,1,1,1,eth-limo
2024-08,1,1,1,zktlabs
2024-08,4,1,2,appcalipse
2024-08,2,1,1,togethercrew
2024-08,1,1,1,astrodevs-labs
2024-09,33,8,2,duel3
2024-09,7,2,1,ethdailyhub
2024-09,99,2,45,umbra-scopelift
2024-09,10,6,2,kairosresearch
2024-09,3,3,1,grantsscope
2024-09,3,1,3,rotki
2024-09,3,3,1,cryptosmartnow
2024-09,11,6,1,web3-gpt
2024-09,6,1,1,daomasons
2024-09,19,8,1,ekonavi
2024-09,11,4,3,basin-global
2024-09,16,3,3,pheasant-network
2024-09,4,1,1,rndao
2024-09,5,3,1,bloomnetwork
2024-09,2,1,1,thenamespace
2024-09,4,1,1,collabberry
2024-09,13,1,2,cartographer-syndicate
2024-09,1,1,1,jobstash
2024-09,2,1,1,refi-starter
2024-09,5,4,3,urbanika
2024-09,2,1,1,appcalipse
2024-09,2,1,1,theforus
2024-09,3,2,1,arbilearn-aliveevie
2024-09,1,1,1,hvax
2024-09,1,1,1,coindlabs
2024-09,1,1,1,circuitscan